wv,intens
5024.964032,60653.83594
5024.973183,59285.26172
5024.982334,58867.34375
5024.991484,57535.39063
5025.000634,57836.32031
5025.009783,56729.55859
5025.018931,56184.94141
5025.028079,54866.33984
5025.037227,54122.57813
5025.046374,53503.53516
5025.05552,53712.625
5025.064666,53316.32422
5025.073811,54865.375
5025.082956,55695.34766
5025.092101,57135.25391
5025.101244,58064.37109
5025.110388,59131.88672
5025.11953,60638
5025.128672,61572.84766
5025.137814,62411.26953
5025.146955,63079.64063
5025.156096,63659.98828
5025.165236,63921.16016
5025.174375,63587.93359
5025.183514,64279.18359
5025.192653,64263.69531
5025.20179,64388.84375
5025.210928,64643.46484
5025.220065,64834.25
5025.229201,65437.65625
5025.238337,64212.34375
5025.247472,65076.82031
5025.256607,64586.91016
5025.265741,64598.41016
5025.274874,64403.12109
5025.284008,63742.74219
5025.29314,64162.83594
5025.302272,64483.83594
5025.311404,64493.44141
5025.320535,63541.72656
5025.329665,63923.4375
5025.338795,63325.09766
5025.347924,64158.64453
5025.357053,63741.53516
5025.366182,63643.91016
5025.375309,63547.28906
5025.384437,63642.76563
5025.393563,63265.22656
5025.40269,63127.57031
5025.411815,63474.41797
5025.42094,63500.04688
5025.430065,63281.84375
5025.439189,63047.72656
5025.448313,63405.41406
5025.457436,63306.31641
5025.466558,63723.28516
5025.47568,63298.71875
5025.484801,63611.23438
5025.493922,63792.94531
5025.503043,63706.92578
5025.512162,63517.67578
5025.521282,63383.11719
5025.530401,63353.80859
5025.539519,63168.66797
5025.548636,62623.94922
5025.557754,61889.59375
5025.56687,61972.77734
5025.575986,60419.44531
5025.585102,59125.41016
5025.594217,57360.94531
5025.603331,54315.28125
5025.612445,51680.20313
5025.621559,48134.69141
5025.630672,44403.30469
5025.639784,40306.63281
5025.648896,36090.23047
5025.658007,31831.85547
5025.667118,27960.26367
5025.676228,25630.54688
5025.685338,23916.69141
5025.694447,23505.77734
5025.703556,24322.47852
5025.712664,26695.15234
5025.721772,30407.20508
5025.730879,34263.98438
5025.739985,38591.92188
5025.749091,43286.15234
5025.758197,46960.37891
5025.767302,50708.78516
5025.776406,53477.49609
5025.78551,55554.59375
5025.794613,57607.66797
5025.803716,58582.48047
5025.812818,59492.66016
5025.82192,60940.82422
5025.831021,60251.16016
5025.840122,59345.90625
5025.849222,58982.48438
5025.858322,58164.50781
5025.867421,57005.48438
5025.87652,55007.90625
5025.885618,53044.87891
5025.894715,51114.55859
5025.903812,49362.55078
5025.912909,48257.63672
5025.922005,47497.03516
5025.9311,47952.96094
5025.940195,48303
5025.949289,49459.53906
5025.958383,51258.41797
5025.967476,53154.40234
5025.976569,54664.84766
5025.985661,56827.48828
5025.994753,57496.03906
5026.003844,59012.49609
5026.012935,60345.67188
5026.022025,60317.67969
5026.031114,61633.69531
5026.040203,61335.4375
5026.049292,61068.62109
5026.05838,60929.53125
5026.067467,60340.05859
5026.076554,59432.94141
5026.08564,57145.99219
5026.094726,56229.84375
5026.103811,54541.27734
5026.112896,52934.64844
5026.12198,51121.91406
5026.131064,49589.53906
5026.140147,48715.67969
5026.14923,48324.98828
5026.158312,48414.40625
5026.167394,49427.02734
5026.176475,50633.33203
5026.185555,52352.42578
5026.194635,53288.25
5026.203715,55055.98828
5026.212794,56697.80859
5026.221872,57401.90625
5026.23095,58929.58594
5026.240027,59980.88672
5026.249104,59737.05469
5026.258181,59778.87891
5026.267256,60024.69141
5026.276332,59898.69922
5026.285406,59073.17578
5026.29448,57545.01563
5026.303554,56982.15625
5026.312627,54964.38672
5026.3217,52747.44141
5026.330772,49448.93359
5026.339843,47351.11328
5026.348914,44258.46875
5026.357985,40966.84766
5026.367055,38581.70313
5026.376124,35211.0625
5026.385193,33067.60156
5026.394261,31424.34766
5026.403329,30438.07813
5026.412396,30349.19336
5026.421463,31642.27539
5026.430529,33298.11719
5026.439595,36071.98828
5026.44866,39294.35938
5026.457725,43070.15234
5026.466789,46438.20313
5026.475852,49887.92188
5026.484916,52736.16406
5026.493978,55080.70313
5026.50304,56684.6875
5026.512101,57928.52734
5026.521162,59074.64844
5026.530223,58905.67578
5026.539283,59721.27734
5026.548342,59032.28125
5026.557401,58898.16797
5026.566459,58315.26953
5026.575517,57116.875
5026.584574,56853.80859
5026.593631,56248.38672
5026.602687,55260.65234
5026.611742,54908.73828
5026.620798,54501.65234
5026.629852,54534.34766
5026.638906,54469.51953
5026.64796,55459.58594
5026.657013,56150.4375
5026.666065,56441.20703
5026.675117,57124.89844
5026.684168,56680.35938
5026.693219,57603.58203
5026.70227,57121.83203
5026.711319,57504.19531
5026.720369,57109.34766
5026.729417,57700.68359
5026.738466,57538.27344
5026.747513,57759.60938
5026.75656,57884.17969
5026.765607,58011.52344
5026.774653,59046.88672
5026.783699,59113.21484
5026.792744,60236.83594
5026.801788,61134.95313
5026.810832,60859.44141
5026.819876,61066.27734
5026.828919,61597.92188
5026.837961,61293.35938
5026.847003,61566.32031
5026.856044,61579.06641
5026.865085,61822.1875
5026.874125,62282.18359
5026.883165,61971.94531
5026.892204,62051.67578
5026.901243,61376.80469
5026.910281,62015.71484
5026.919319,62323.69141
5026.928356,61707.10938
5026.937392,61707.39453
5026.946428,61811.49609
5026.955464,61992.99609
5026.964499,61768.77344
5026.973533,62630.33203
5026.982567,61998.41406
5026.9916,61882.13672
5027.000633,61186.32813
5027.009666,61455.375
5027.018697,61408.26953
5027.027729,61667.64063
5027.036759,61375.6875
5027.04579,61490.26953
5027.054819,61333.17969
5027.063849,61574.20703
5027.072877,61654.17188
5027.081905,61355.18359
5027.090933,61589.23047
5027.09996,61720.1875
5027.108986,61460.82422
5027.118012,61342.86328
5027.127038,61439.58984
5027.136063,61817.27734
5027.145087,60897.77344
5027.154111,61138.01172
5027.163134,61174.39844
5027.172157,60709.02344
5027.181179,60604.59375
5027.190201,60981.58984
5027.199222,60215.16797
5027.208243,61159.78125
5027.217263,61054.49219
5027.226283,60738.96484
5027.235302,61272.99219
5027.244321,60683.12891
5027.253339,60913.73438
5027.262356,60394.12891
5027.271373,60469.93359
5027.28039,59747.91406
5027.289406,59399.21094
5027.298421,59120.03906
5027.307436,58112.4375
5027.31645,58411.94141
5027.325464,58542.47266
5027.334477,58707.90625
5027.34349,58338.67969
5027.352502,58182.05469
5027.361514,59011.1875
5027.370525,59328.98828
5027.379536,59567.23438
5027.388546,59727.01563
5027.397556,60382.92578
5027.406565,60020.35547
5027.415573,60398.98438
5027.424581,60077.55078
5027.433589,60116.20703
5027.442596,60358.51563
5027.451602,60385.05469
5027.460608,60398.99609
5027.469613,59434.61719
5027.478618,60261.26563
5027.487623,60204.52734
5027.496626,59764.22656
5027.50563,60429.77344
5027.514632,59765.97656
5027.523635,59632.48438
5027.532636,59532.53906
5027.541637,59506.375
5027.550638,59061.3125
5027.559638,59095.16016
5027.568638,59230.26172
5027.577637,59162.33203
5027.586635,59149.79688
5027.595633,58862.66016
5027.604631,59287.87891
5027.613627,58869.19922
5027.622624,59035.51953
5027.63162,58770.875
5027.640615,58464.85938
5027.64961,58806.15625
5027.658604,58163.39453
5027.667598,57989.04688
5027.676591,58122.75781
5027.685584,57314.24609
5027.694576,57563.81641
5027.703568,57640.71094
5027.712559,57636.60156
5027.721549,58174.16797
5027.730539,57963.05469
5027.739529,58072.81641
5027.748518,57621.83594
5027.757506,57587.65625
5027.766494,57657.08984
5027.775482,57182.89453
5027.784469,57402.24219
5027.793455,56644.88672
5027.802441,56077.19922
5027.811426,55915.75391
5027.820411,54639.94922
5027.829395,54186.36328
5027.838379,52799.75
5027.847362,51486.00781
5027.856345,50336.64453
5027.865327,48774.81641
5027.874308,46571.71094
5027.88329,44249.99609
5027.89227,41822.73047
5027.90125,38751.66016
5027.91023,35626.36719
5027.919209,32064.27539
5027.928187,28743.01758
5027.937165,25471.60156
5027.946142,22074.16797
5027.955119,19606.67188
5027.964096,17971.70508
5027.973071,17107.04297
5027.982047,16954.06836
5027.991021,18059.70703
5027.999996,19196.18555
5028.008969,20726.98047
5028.017942,22646.05664
5028.026915,23672.27734
5028.035887,24137.72852
5028.044859,24831.77734
5028.05383,25169.125
5028.0628,25741.85742
5028.07177,26622.24414
5028.08074,28140.76563
5028.089709,29550.58203
5028.098677,31868.87305
5028.107645,33960.79688
5028.116613,36082.13672
5028.125579,37606.28125
5028.134546,38955.82422
5028.143511,39498.75781
5028.152477,39063.74219
5028.161441,38802.12891
5028.170406,38068.30469
5028.179369,37929.51172
5028.188333,37958.12109
5028.197295,38954.32813
5028.206257,40346.25
5028.215219,42307.35547
5028.22418,43670.98828
5028.23314,46407.01563
5028.2421,47537.88672
5028.25106,49947.82422
5028.260019,50903.55859
5028.268977,51826.77344
5028.277935,52545.35156
5028.286892,53151.39844
5028.295849,52959.97266
5028.304805,53031.64453
5028.313761,52423.25391
5028.322717,52645.85547
5028.331671,51867.32813
5028.340625,51648.14453
5028.349579,51483.38672
5028.358532,51247.76172
5028.367485,51447.19531
5028.376437,50895.64453
5028.385388,50903.80859
5028.394339,51470.20313
5028.40329,51158.6875
5028.41224,50742.53125
5028.421189,51211.3125
5028.430138,51365.38672
5028.439087,50602.82422
5028.448035,50741.83984
5028.456982,50429.20703
5028.465929,50534.47656
5028.474875,50548.67188
5028.483821,49901.02734
5028.492766,49143.16797
5028.501711,48630.42188
5028.510655,48222.53516
5028.519599,46833.01172
5028.528542,45609.00391
5028.537484,43501.76172
5028.546426,40739.66797
5028.555368,38612.80469
5028.564309,34876.57422
5028.573249,32618.57227
5028.582189,29871.24023
5028.591129,28168.17969
5028.600068,27253.53125
5028.609006,27650.51367
5028.617944,27947.18945
5028.626881,29977.91016
5028.635818,32248.55469
5028.644754,35212.14844
5028.65369,38335.04688
5028.662625,41211.63672
5028.67156,43501.13672
5028.680494,46055.10156
5028.689428,47956.61719
5028.698361,49531.96094
5028.707294,50753.96875
5028.716226,51474.05859
5028.725157,52385.6875
5028.734088,52851.72266
5028.743019,53538.47266
5028.751949,53863.17188
5028.760878,54310.32813
5028.769807,54040.09766
5028.778736,54452.25
5028.787663,54423.23047
5028.796591,54777.53906
5028.805518,54611.01953
5028.814444,54288.27734
5028.82337,53990.32813
5028.832295,53802.05859
5028.84122,53365.65625
5028.850144,52625.14063
5028.859067,52076.83984
5028.86799,50183.52344
5028.876913,48645.43359
5028.885835,46493.14453
5028.894757,44227.14453
5028.903678,41552.58594
5028.912598,38247.82422
5028.921518,34406.94531
5028.930438,31111.70703
5028.939357,27140.4043
5028.948275,24416.69141
5028.957193,22128.95898
5028.96611,20101.68945
5028.975027,19541.19531
5028.983943,19988.40625
5028.992859,21179.01367
5029.001774,23761.26563
5029.010689,26606.64063
5029.019603,30091.38086
5029.028517,33798.13281
5029.03743,37054.63281
5029.046343,40592.5625
5029.055255,42666.10156
5029.064166,45013.75391
5029.073077,46567.12891
5029.081988,47883.44922
5029.090898,49309.06641
5029.099807,50364.42969
5029.108716,50654.07813
5029.117624,51633.71094
5029.126532,51599.23828
5029.13544,51880.18359
5029.144346,52117.29297
5029.153253,52144.27344
5029.162159,51869.30469
5029.171064,51713.65625
5029.179968,51069.59766
5029.188873,51377.67969
5029.197776,50835.625
5029.20668,51559.84375
5029.215582,51005.75781
5029.224484,51265.32813
5029.233386,51767.37891
5029.242287,51900.89844
5029.251187,52677.37891
5029.260087,52800.18359
5029.268987,53137.22266
5029.277886,53271.59766
5029.286784,53341.86328
5029.295682,54019.10156
5029.304579,53539.21484
5029.313476,54474.98047
5029.322373,54166.42969
5029.331268,54253.08203
5029.340164,54595.57422
5029.349058,54339.36719
5029.357953,54329.68359
5029.366846,54736.61719
5029.375739,54574.49219
5029.384632,54561.49219
5029.393524,54578.18359
5029.402416,54602.17578
5029.411307,55211.00391
5029.420197,55013.60938
5029.429087,55133.72656
5029.437977,55147.78906
5029.446866,55403.48438
5029.455754,55282.91406
5029.464642,55102.875
5029.473529,55445.19141
5029.482416,54990.11719
5029.491303,55228.91797
5029.500188,54847.78125
5029.509074,54981.01172
5029.517958,54383.10156
5029.526843,54939.23047
5029.535726,54351.36719
5029.54461,54379.83984
5029.553492,54320.42188
5029.562374,54558.81641
5029.571256,54654.34766
5029.580137,54896.48047
5029.589018,54691.63672
5029.597898,54724.92188
5029.606777,54798.23047
5029.615656,54352.82813
5029.624535,54749.29688
5029.633412,54575.09766
5029.64229,54695.67578
5029.651167,54360.70313
5029.660043,54776.89063
5029.668919,55024.13281
5029.677794,55220.14453
5029.686669,55396.87109
5029.695543,55140.55469
5029.704417,54947.49609
5029.71329,55301.52344
5029.722163,55256.55469
5029.731035,54604.30078
5029.739907,54878.88281
5029.748778,54947.53125
5029.757648,54873.76172
5029.766518,55167.81641
5029.775388,55050.55078
5029.784257,54782.74609
5029.793125,55183.11719
5029.801993,54588.48438
5029.810861,54693.17188
5029.819728,54488.94922
5029.828594,54531.14844
5029.83746,54418.82031
5029.846325,54578.13672
5029.85519,54717.42578
5029.864054,54614.98438
5029.872918,54612.69531
5029.881781,54929
5029.890644,54913.01953
5029.899506,54781.4375
5029.908368,55314.95703
5029.917229,54618.69141
5029.92609,55022.92969
5029.93495,54541.16016
5029.943809,54423.52344
5029.952668,54503.77734
5029.961527,54487.15625
5029.970385,54566.14453
5029.979242,54078.96094
5029.988099,54158.86719
5029.996956,54224.94922
5030.005812,54098.46094
5030.014667,54604.08203
5030.023522,54624.80469
5030.032376,54467.58594
5030.04123,54892.47656
5030.050083,54374.23047
5030.058936,54799.72266
5030.067788,54835.91016
5030.07664,54991.875
5030.085491,54947.30859
5030.094342,55119.23828
5030.103192,54883.50781
5030.112041,54301.59766
5030.120891,54963.73828
5030.129739,54920.57031
5030.138587,54962.11328
5030.147435,55005.76172
5030.156282,54951.37891
5030.165128,54585.60547
5030.173974,54914.74219
5030.182819,55526.61328
5030.191664,55318.01172
5030.200509,54583.98828
5030.209353,54682.16406
5030.218196,54418.39453
5030.227039,54657.94141
5030.235881,54600.61328
5030.244723,54661.87891
5030.253564,54147.40625
5030.262405,54072.67188
5030.271245,54016.13281
5030.280084,53484.26953
5030.288923,53497.76953
5030.297762,53520.05859
5030.3066,53741.03125
5030.315438,53074.69531
5030.324275,53078.39844
5030.333111,52340.08203
5030.341947,52114.78906
5030.350783,51573.14844
5030.359618,50582.16016
5030.368452,49445.88281
5030.377286,48603.19141
5030.386119,47436.1875
5030.394952,45616.39453
5030.403784,43729.44922
5030.412616,40852.53516
5030.421447,38037.13281
5030.430278,34533.1875
5030.439108,31501.69141
5030.447938,29556.99609
5030.456767,27641.44336
5030.465596,27351.4043
5030.474424,27898.34961
5030.483252,29427.44336
5030.492079,31968.43945
5030.500905,34867.80859
5030.509731,37453.58984
5030.518557,40489.23828
5030.527382,43280.80469
5030.536206,45124.35547
5030.54503,47342.52734
5030.553853,48159.23047
5030.562676,48931.46484
5030.571499,49859.72656
5030.580321,50204.57813
5030.589142,49528.50781
5030.597963,49576.04688
5030.606783,48945.40234
5030.615603,47802.67578
5030.624422,46379.80469
5030.633241,45514.25
5030.642059,44139.86719
5030.650876,43756.26172
5030.659694,43285.48828
5030.66851,43155.66016
5030.677326,44138.21094
5030.686142,44473.00781
5030.694957,45192.71875
5030.703771,45808.79688
5030.712585,46012.16016
5030.721399,45882.49609
5030.730212,45943.11719
5030.739024,46406.75
5030.747836,45878.08203
5030.756647,45947.67188
5030.765458,46109.59375
5030.774269,46577.31641
5030.783078,47041.8125
5030.791888,47961.1875
5030.800696,47513.14063
5030.809505,48700.34375
5030.818312,48634.42188
5030.827119,49332.68359
5030.835926,49292.34766
5030.844732,49152.92188
5030.853538,49609.78906
5030.862343,49683.03906
5030.871148,49452.45313
5030.879952,49667.46094
5030.888755,49820.16406
5030.897558,50471.87891
5030.906361,51135.00781
5030.915163,51765.42578
5030.923964,51949.97266
5030.932765,52329.49219
5030.941565,52685.98438
5030.950365,53217.90234
5030.959164,53305.46484
5030.967963,53181.80859
5030.976762,53599.78125
5030.985559,53005.70703
5030.994357,53406.9375
5031.003153,53235.01953
5031.01195,52994.57031
5031.020745,53226.81641
5031.02954,53425.37109
5031.038335,52981.64453
5031.047129,52983.22656
5031.055923,52828.09375
5031.064716,53542.07031
5031.073508,53504.05078
5031.0823,53315.37109
5031.091092,53140.22656
5031.099883,53049.20703
5031.108673,53161.64063
5031.117463,52607.10547
5031.126253,52892.26953
5031.135041,52976.27734
5031.14383,52367.125
5031.152618,52895.30078
5031.161405,52259.28906
5031.170192,53362.49609
5031.178978,52653.01563
5031.187764,52924.34766
5031.196549,52779.82031
5031.205334,52975.89453
5031.214118,52903.51563
5031.222901,52622.39844
5031.231685,52364.72266
5031.240467,51702.73828
5031.249249,51961.78906
5031.258031,51846.91016
5031.266812,51047.89844
5031.275592,50892.46094
5031.284372,50517.125
5031.293152,50314.07422
5031.301931,50774.17969
5031.310709,50868.33594
5031.319487,51386.60156
5031.328265,51726.64453
5031.337041,52152.03516
5031.345818,52057.08203
5031.354594,51954.21875
5031.363369,52251.8125
5031.372144,52389.29688
5031.380918,52224.02734
5031.389692,52363.25
5031.398465,51561.25391
5031.407238,51484.85938
5031.41601,51712.35547
5031.424781,50464.76172
5031.433552,50133.76563
5031.442323,49938.17188
5031.451093,49418.07422
5031.459863,49025.51563
5031.468632,48558.99219
5031.4774,48796.6875
5031.486168,48701.40234
5031.494936,48798.17578
5031.503703,49025.42188
5031.512469,49651.45703
5031.521235,49141.46484
5031.53,49113.54688
5031.538765,49639.69141
5031.547529,49097.42188
5031.556293,47922.05469
5031.565057,46938.1875
5031.573819,45377.26953
5031.582582,43673.78125
5031.591343,41915.73438
5031.600104,40033.38281
5031.608865,38820.69922
5031.617625,37952.43359
5031.626385,38154.39844
5031.635144,38127.02734
5031.643903,39691.98047
5031.652661,40597.48047
5031.661418,41892.31641
5031.670175,43529.76172
5031.678932,44795.20313
5031.687688,46608.71094
5031.696443,47050.85547
5031.705198,48188.50781
5031.713953,48544.55469
5031.722706,48636.08984
5031.73146,48746.65234
5031.740213,48415.04297
5031.748965,48253.59766
5031.757717,47370.99609
5031.766468,45884.80469
5031.775219,44442.16797
5031.783969,42684.41016
5031.792719,40008.42969
5031.801468,37546.75391
5031.810217,33841.53906
5031.818965,30446.23633
5031.827712,27067.81055
5031.83646,24393.59766
5031.845206,21689.83398
5031.853952,19737.86523
5031.862698,18744.40039
5031.871443,18545.98047
5031.880187,20137.38086
5031.888931,21735.21484
5031.897675,24105.83984
5031.906418,27284.71484
5031.91516,30648.01367
5031.923902,34741.85547
5031.932643,36974.62891
5031.941384,39751.83203
5031.950124,41918.32422
5031.958864,43131.26172
5031.967604,44061.37109
5031.976342,44578.28906
5031.985081,45230.94531
5031.993818,45246.32422
5032.002555,45001.21484
5032.011292,44480.20703
5032.020028,43980.91797
5032.028764,44839.39063
5032.037499,44500.55469
5032.046234,45377.9375
5032.054968,45531.62891
5032.063701,46655.4375
5032.072434,46743.92578
5032.081167,47640.72656
5032.089899,47866.67969
5032.09863,48163.67578
5032.107361,48794.32422
5032.116092,48703.77344
5032.124822,49061.57031
5032.133551,49352.10547
5032.14228,49812.14453
5032.151008,49888.88672
5032.159736,50037.59766
5032.168463,50645.33203
5032.17719,50331.08203
5032.185916,50334.76953
5032.194642,50819.45313
5032.203367,50706.10938
5032.212092,50903.95313
5032.220816,50731.62109
5032.22954,51043.39063
5032.238263,50475.76563
5032.246985,51061.46094
5032.255707,50707.24219
5032.264429,50805.87109
5032.27315,51078.11328
5032.281871,50740.84375
5032.290591,51029.11719
5032.29931,50855.26563
5032.308029,50290.45703
5032.316747,50380.48828
5032.325465,50591.04688
5032.334183,50712.67969
5032.3429,50563.88672
5032.351616,50810.26953
5032.360332,50536.01563
5032.369047,50510.96484
5032.377762,50513.84375
5032.386476,50336.83594
5032.39519,50381.29688
5032.403903,49996.04297
5032.412616,50728.08203
5032.421328,50388.54297
5032.43004,49843.66016
5032.438751,50487.66016
5032.447461,50352.67188
5032.456172,49977.69531
5032.464881,50182.82813
5032.47359,50328.19531
5032.482299,50150.99219
5032.491007,49686.51563
5032.499714,49950.33594
5032.508421,49503.0625
5032.517128,49517.49219
5032.525834,48890.65234
5032.534539,48677.00781
5032.543244,47973.01563
5032.551948,47242.99609
5032.560652,46766.08984
5032.569356,46414.27344
5032.578058,45935.64453
5032.586761,45495.94531
5032.595462,45366.3125
5032.604164,45163.27734
5032.612864,45699.29297
5032.621565,45539.70313
5032.630264,45552.30078
5032.638963,45925.1875
5032.647662,46373.10938
5032.65636,46375.12109
5032.665058,46007.97266
5032.673755,46036.72656
5032.682452,46181.57422
5032.691148,44696.33984
5032.699843,43976.17578
5032.708538,41984.61719
5032.717233,40609.23828
5032.725927,39492.12109
5032.73462,37777.55078
5032.743313,36405.15234
5032.752005,35816.82031
5032.760697,35295.34766
5032.769389,35482.55078
5032.778079,36093.34375
5032.78677,37294.67969
5032.79546,38734.21875
5032.804149,39788.15234
5032.812838,41029.28906
5032.821526,42253.23047
5032.830214,43417.67578
5032.838901,44117
5032.847587,44731.76172
5032.856274,44790.77734
5032.864959,44980.73047
5032.873644,44951.48828
5032.882329,45485.26563
5032.891013,45450.66797
5032.899697,46122.48438
5032.90838,45485.44141
5032.917062,46024.94922
5032.925744,45728.43359
5032.934426,45971.9375
5032.943107,46076.33203
5032.951787,46327.16016
5032.960467,47213.01563
5032.969146,46797.89844
5032.977825,46881.8125
5032.986504,47602.75
5032.995181,47459.23438
5033.003859,47642.92969
5033.012536,48024.52344
5033.021212,47654.71875
5033.029888,48055.75391
5033.038563,47631.01172
5033.047238,47966.57813
5033.055912,48316.20313
5033.064585,47653.11719
5033.073259,47914.26953
5033.081931,48056.61719
5033.090603,47378.74609
5033.099275,47232.99609
5033.107946,46936.47266
5033.116617,46893.57031
5033.125287,47127.9375
5033.133956,47087.83984
5033.142625,46996.19141
5033.151294,46765.14844
5033.159962,46293.74609
5033.168629,46050.58203
5033.177296,45976.02734
5033.185962,45717.23438
5033.194628,46102.02344
5033.203294,46099.07422
5033.211958,45542.97656
5033.220623,45918.57422
5033.229287,45248.11328
5033.23795,45185.19531
5033.246613,45697.22266
5033.255275,46076.35938
5033.263937,45725.37891
5033.272598,46446.54688
5033.281259,46435.51563
5033.289919,46859.88281
5033.298578,47216.65234
5033.307237,47032.16406
5033.315896,47666.83984
5033.324554,47561.45313
5033.333212,47969.47656
5033.341869,47730.32813
5033.350525,47278.95703
5033.359181,47777.19531
5033.367837,47560.54297
5033.376492,47030.04297
5033.385146,47589.34375
5033.3938,47383.5625
5033.402454,47152.4375
5033.411106,47227.51953
5033.419759,47305.125
5033.428411,46757.80469
5033.437062,46945.83984
5033.445713,46842.23047
5033.454363,46342.33594
5033.463013,45537.65625
5033.471662,45424.17578
5033.480311,44449.67188
5033.488959,44263.49219
5033.497607,43314.89844
5033.506254,42169.61328
5033.514901,41273.53906
5033.523547,40109.41797
5033.532192,39029.16016
5033.540838,37088.07031
5033.549482,36170.05469
5033.558126,35178.54297
5033.56677,34784.89844
5033.575413,34764.44141
5033.584055,34919.14063
5033.592697,35718.70703
5033.601339,37038.17188
5033.60998,38027.26172
5033.61862,40246.58203
5033.62726,41039.91016
5033.635899,42339.41797
5033.644538,43269.58984
5033.653177,44692.98438
5033.661815,45128.80859
5033.670452,45273.86719
5033.679089,45825.17188
5033.687725,45841.3125
5033.696361,46559.08984
5033.704996,47281.46484
5033.713631,46765.13672
5033.722265,46808.10156
5033.730899,46754.92188
5033.739532,47054.65234
5033.748164,47070.23828
5033.756797,46775.44922
5033.765428,46959.31641
5033.774059,46736.76953
5033.78269,47129.23438
5033.79132,46497.75781
5033.799949,46904.52344
5033.808578,47091.08203
5033.817207,46625.08203
5033.825835,46300.36328
5033.834462,46543.5625
5033.843089,46174.78125
5033.851716,46781.80859
5033.860342,46409.79297
5033.868967,46741.39453
5033.877592,46584.14453
5033.886216,45994.67969
5033.89484,46366.94141
5033.903463,45874.30078
5033.912086,45605.30859
5033.920708,46253.76172
5033.92933,45566.73047
5033.937951,45625.02734
5033.946572,45350.88281
5033.955192,45544.93359
5033.963812,45281.3125
5033.972431,45322.22266
5033.98105,45163.40625
5033.989668,44693.82031
5033.998286,45330.65234
5034.006903,45013.17188
5034.015519,45302.90625
5034.024135,45689.75781
5034.032751,45133.05859
5034.041366,45532.07422
5034.04998,45391.75391
5034.058594,45611.91406
5034.067208,45875.52734
5034.075821,46029.23047
5034.084433,45840.94922
5034.093045,45780.79297
5034.101656,45853.73438
5034.110267,46236.82422
5034.118878,46812.11328
5034.127487,44709.34375
5034.136097,46006.25781
5034.144706,45838.79297
5034.153314,45808.49609
5034.161922,45821.01172
5034.170529,46099.93359
5034.179136,45580.55859
5034.187742,45323.25781
5034.196347,45831.98438
5034.204953,45751.25
5034.213557,45437.96094
5034.222161,45447.53516
5034.230765,45652.17969
5034.239368,45768.86719
5034.247971,45131.31641
5034.256573,45603.21875
5034.265174,45314.28906
5034.273775,45618.85156
5034.282376,45911.75
5034.290976,44919.44141
5034.299575,45002.69141
5034.308174,44746.16406
5034.316773,44498.79688
5034.32537,44135.1875
5034.333968,43382.80078
5034.342565,43367.62891
5034.351161,42996.65625
5034.359757,42653.78906
5034.368352,42129.41797
5034.376947,42561.48438
5034.385541,41534.66016
5034.394135,42049.4375
5034.402728,42056.14453
5034.411321,42021
5034.419913,41795.66016
5034.428505,42063.58984
5034.437096,41751.15625
5034.445687,42208.06641
5034.454277,42074.09375
5034.462867,41498.53125
5034.471456,41145.42578
5034.480044,42135.28516
5034.488632,41648.22266
5034.49722,41812.05078
5034.505807,42322.18359
5034.514393,42348.23047
5034.522979,42334.51953
5034.531565,42918.19141
5034.54015,42598.125
5034.548734,43205.92578
5034.557318,43415.44141
5034.565902,42859.42578
5034.574485,42756.39063
5034.583067,42487.78906
5034.591649,42533.10156
5034.60023,42095.41797
5034.608811,42022.48047
5034.617391,41710.29297
5034.625971,42212.20703
5034.63455,42487.63672
5034.643129,41571.45703
5034.651707,42503.37891
5034.660285,43130.89453
5034.668862,43733.36328
5034.677439,43712.53906
5034.686015,43918.91406
5034.694591,44414.78125
5034.703166,44180
5034.71174,44926.33594
5034.720314,45090.04297
5034.728888,44864.20313
5034.737461,44731.98438
5034.746034,44655.98438
5034.754606,44386.57813
5034.763177,44968.36719
5034.771748,44752.53125
5034.780319,44485.38672
5034.788889,44177.77344
5034.797458,44485.72656
5034.806027,44831.40234
5034.814595,44474.24609
5034.823163,44277.37891
5034.831731,44083.79688
5034.840297,44310.35156
5034.848864,44114.60547
5034.85743,44031.50781
5034.865995,43602.75
5034.87456,43798.83594
5034.883124,43760.11328
5034.891688,42910.94531
5034.900251,43035.79297
5034.908814,43229.10156
5034.917376,43262.71094
5034.925937,43210.64453
5034.934499,43304.74219
5034.943059,43594.91797
5034.951619,43773.63281
5034.960179,43826.73828
5034.968738,43194.04688
5034.977297,43746.54688
5034.985855,42775.78125
5034.994412,42895.00391
5035.002969,42549.28516
5035.011526,42148.27734
5035.020082,41863.96875
5035.028637,41923.71484
5035.037192,41580.38281
5035.045747,41810.10938
5035.0543,42034.25391
5035.062854,41718.85156
5035.071407,42347.21875
5035.079959,42018.43359
5035.088511,42306.83984
5035.097062,42719.97266
5035.105613,42817.57031
5035.114163,42974.68359
5035.122713,42956.48828
5035.131262,43082.22656
5035.139811,42842.38281
5035.148359,43182.23438
5035.156907,43167.36328
5035.165454,43002.91406
5035.174001,41923.21875
5035.182547,42379.60156
5035.191093,42492.10156
5035.199638,41951.06641
5035.208183,41778.96094
5035.216727,41848.58594
5035.22527,42418.66016
5035.233813,42131.21094
5035.242356,42398.13672
5035.250898,41949.73828
5035.259439,42530.23047
5035.26798,42605.89844
5035.276521,42677.57031
5035.285061,42626.0625
5035.2936,42483.05859
