wv,intens
5035.506918,209981.639
5035.515444,209881.3173
5035.52397,209780.9764
5035.532495,209680.6163
5035.541019,209580.2369
5035.549543,209479.8382
5035.558067,209379.42
5035.56659,209278.9823
5035.575112,209178.5251
5035.583634,209078.0482
5035.592155,208977.5516
5035.600676,208877.0351
5035.609196,208776.4988
5035.617716,208675.9425
5035.626235,208575.3662
5035.634754,208474.7697
5035.643273,208374.1529
5035.65179,208273.5158
5035.660308,208172.8583
5035.668824,208072.1802
5035.67734,207971.4815
5035.685856,207870.762
5035.694371,207770.0217
5035.702886,207669.2603
5035.7114,207568.4779
5035.719914,207467.6742
5035.728427,207366.8492
5035.736939,207266.0028
5035.745451,207165.1348
5035.753963,207064.245
5035.762474,206963.3334
5035.770985,206862.3998
5035.779495,206761.4441
5035.788004,206660.4662
5035.796513,206559.4659
5035.805021,206458.443
5035.813529,206357.3975
5035.822037,206256.3291
5035.830544,206155.2378
5035.83905,206054.1234
5035.847556,205952.9858
5035.856061,205851.8248
5035.864566,205750.6403
5035.873071,205649.4321
5035.881574,205548.2001
5035.890078,205446.9441
5035.89858,205345.664
5035.907083,205244.3597
5035.915584,205143.0311
5035.924086,205041.6779
5035.932586,204940.3
5035.941087,204838.8973
5035.949586,204737.4697
5035.958085,204636.0169
5035.966584,204534.5388
5035.975082,204433.0353
5035.98358,204331.5061
5035.992077,204229.9511
5036.000574,204128.3701
5036.00907,204026.2521
5036.017565,203924.6191
5036.02606,203822.9597
5036.034555,203721.2736
5036.043049,203619.561
5036.051542,203517.8215
5036.060035,203416.0552
5036.068528,203314.2618
5036.07702,203212.4413
5036.085511,203110.5933
5036.094002,203008.7177
5036.102492,202906.8143
5036.110982,202804.3816
5036.119472,202701.4126
5036.127961,202598.403
5036.136449,202495.3503
5036.144937,202392.2523
5036.153424,202289.1077
5036.161911,202185.9155
5036.170397,202082.6753
5036.178883,201979.3872
5036.187368,201876.0514
5036.195853,201773.2716
5036.204337,201669.8525
5036.212821,201566.3861
5036.221304,201462.8727
5036.229787,201359.3128
5036.238269,201256.358
5036.24675,201154.0217
5036.255232,201050.3563
5036.263712,200946.6461
5036.272192,200842.8913
5036.280672,200739.0929
5036.289151,200635.2518
5036.297629,200531.3694
5036.306107,200427.4473
5036.314585,200323.4872
5036.323062,200219.491
5036.331538,200115.4608
5036.340014,200011.3986
5036.34849,199907.3066
5036.356965,199803.1871
5036.365439,199699.0423
5036.373913,199594.8744
5036.382387,199490.6856
5036.390859,199387.9347
5036.399332,199285.1579
5036.407804,199182.3554
5036.416275,199079.5276
5036.424746,198976.6749
5036.433216,198873.7975
5036.441686,198770.8958
5036.450155,198667.9699
5036.458624,198565.0201
5036.467092,198462.0465
5036.47556,198359.0491
5036.484027,198256.0278
5036.492494,198152.9824
5036.50096,198048.4923
5036.509426,197943.9875
5036.517891,197839.469
5036.526355,197734.938
5036.534819,197630.3957
5036.543283,197525.8435
5036.551746,197421.2826
5036.560209,197316.7144
5036.568671,197212.1404
5036.577132,197107.562
5036.585593,197002.9804
5036.594054,196898.3972
5036.602514,196793.8136
5036.610973,196689.231
5036.619432,196585.9004
5036.627891,196482.5487
5036.636349,196379.1759
5036.644806,196275.1619
5036.653263,196171.1353
5036.661719,196066.4917
5036.670175,195961.8495
5036.678631,195857.2082
5036.687086,195752.5671
5036.69554,195648.4992
5036.703994,195544.9895
5036.712447,195441.4604
5036.7209,195337.9125
5036.729352,195234.3462
5036.737804,195130.7621
5036.746255,195027.1603
5036.754706,194923.5411
5036.763156,194819.9047
5036.771606,194715.1475
5036.780055,194610.3907
5036.788504,194505.6332
5036.796952,194400.8743
5036.805399,194296.1136
5036.813846,194191.3508
5036.822293,194086.5859
5036.830739,193981.8192
5036.839185,193877.0508
5036.84763,193772.2813
5036.856074,193668.5116
5036.864518,193563.7306
5036.872962,193459.9362
5036.881405,193356.1284
5036.889847,193252.3083
5036.898289,193148.4767
5036.906731,193044.6347
5036.915172,192940.7829
5036.923612,192836.9222
5036.932052,192733.0531
5036.940492,192629.1763
5036.948931,192525.292
5036.957369,192421.4007
5036.965807,192317.5022
5036.974244,192213.5965
5036.982681,192109.6833
5036.991117,192005.7618
5036.999553,191901.8311
5037.007988,191797.8901
5037.016423,191693.9369
5037.024857,191589.9697
5037.033291,191485.5093
5037.041724,191381.0414
5037.050157,191276.5654
5037.058589,191171.6153
5037.067021,191066.659
5037.075452,190961.6939
5037.083883,190856.7176
5037.092313,190751.7284
5037.100743,190646.7254
5037.109172,190541.7077
5037.1176,190436.6752
5037.126028,190331.6277
5037.134456,190226.5659
5037.142883,190121.4902
5037.15131,190016.4017
5037.159736,189911.8104
5037.168161,189807.2092
5037.176586,189702.598
5037.185011,189597.4737
5037.193435,189492.3372
5037.201858,189387.1883
5037.210281,189282.0269
5037.218703,189177.8864
5037.227125,189072.7093
5037.235547,188967.52
5037.243968,188862.3184
5037.252388,188757.1048
5037.260808,188651.88
5037.269227,188546.6447
5037.277646,188441.4002
5037.286064,188336.6859
5037.294482,188232.4932
5037.302899,188128.2808
5037.311316,188024.0491
5037.319733,187919.7985
5037.328148,187815.5294
5037.336564,187711.2422
5037.344978,187606.9373
5037.353392,187502.6154
5037.361806,187398.2768
5037.370219,187293.9221
5037.378632,187189.5519
5037.387044,187085.1668
5037.395456,186980.7674
5037.403867,186876.3544
5037.412277,186771.9283
5037.420688,186667.4899
5037.429097,186563.0399
5037.437506,186458.5789
5037.445915,186354.1077
5037.454323,186249.627
5037.46273,186145.1374
5037.471137,186040.6396
5037.479544,185936.1342
5037.48795,185831.6219
5037.496355,185727.1033
5037.50476,185622.5788
5037.513165,185518.0488
5037.521569,185413.5138
5037.529972,185308.9739
5037.538375,185204.4293
5037.546777,185099.8799
5037.555179,184995.3255
5037.563581,184890.7657
5037.571981,184786.1999
5037.580382,184681.6272
5037.588782,184577.0465
5037.597181,184472.1185
5037.60558,184367.5243
5037.613978,184262.2589
5037.622376,184156.9948
5037.630773,184051.7321
5037.63917,183946.4714
5037.647566,183841.2134
5037.655962,183735.9593
5037.664357,183630.7104
5037.672751,183525.4681
5037.681146,183420.234
5037.689539,183315.0098
5037.697932,183209.7973
5037.706325,183104.5982
5037.714717,182999.7254
5037.723109,182895.1615
5037.7315,182790.5905
5037.73989,182686.013
5037.748281,182581.4299
5037.75667,182476.8418
5037.765059,182372.2494
5037.773448,182267.6534
5037.781836,182163.0543
5037.790223,182058.4526
5037.79861,181953.8486
5037.806997,181849.2426
5037.815383,181744.6346
5037.823768,181640.0245
5037.832153,181535.412
5037.840537,181430.7965
5037.848921,181326.1771
5037.857305,181221.1123
5037.865687,181116.0692
5037.87407,181011.0488
5037.882452,180906.0521
5037.890833,180801.0803
5037.899214,180696.3172
5037.907594,180591.7409
5037.915974,180487.1624
5037.924353,180382.5834
5037.932732,180278.0056
5037.94111,180173.4308
5037.949488,180068.8609
5037.957865,179964.2976
5037.966242,179859.743
5037.974618,179755.199
5037.982994,179650.6674
5037.991369,179546.1502
5037.999744,179441.6494
5038.008118,179337.1665
5038.016491,179232.7036
5038.024864,179128.262
5038.033237,179023.8433
5038.041609,178919.4489
5038.049981,178815.0796
5038.058352,178710.7364
5038.066722,178606.4197
5038.075092,178502.1297
5038.083462,178397.8662
5038.091831,178293.6283
5038.100199,178189.4149
5038.108567,178085.2242
5038.116935,177981.0537
5038.125302,177876.6718
5038.133668,177772.3091
5038.142034,177667.9653
5038.1504,177563.4284
5038.158765,177458.9213
5038.167129,177354.4428
5038.175493,177249.9926
5038.183856,177145.9442
5038.192219,177041.9104
5038.200581,176937.8912
5038.208943,176833.8864
5038.217305,176729.8955
5038.225665,176625.9178
5038.234026,176521.7718
5038.242385,176417.47
5038.250745,176313.1968
5038.259103,176208.9521
5038.267462,176104.7361
5038.275819,176000.5492
5038.284177,175896.3921
5038.292533,175792.2653
5038.30089,175688.1697
5038.309245,175584.1061
5038.3176,175480.0755
5038.325955,175376.0786
5038.334309,175272.1164
5038.342663,175168.1898
5038.351016,175064.2995
5038.359369,174960.4465
5038.367721,174856.6313
5038.376072,174752.8548
5038.384423,174649.1175
5038.392774,174545.42
5038.401124,174441.7629
5038.409473,174338.1464
5038.417822,174234.571
5038.426171,174131.037
5038.434519,174027.5289
5038.442866,173924.0266
5038.451213,173820.5399
5038.45956,173717.0699
5038.467906,173613.6177
5038.476251,173510.1844
5038.484596,173406.771
5038.49294,173303.3784
5038.501284,173200.0075
5038.509628,173096.659
5038.517971,172993.3336
5038.526313,172890.0318
5038.534655,172786.7539
5038.542996,172683.5
5038.551337,172580.2701
5038.559677,172477.064
5038.568017,172373.881
5038.576356,172270.7202
5038.584695,172167.5805
5038.593033,172064.4602
5038.601371,171961.3574
5038.609708,171858.2695
5038.618045,171755.1936
5038.626381,171652.1839
5038.634717,171549.2153
5038.643052,171446.2872
5038.651387,171343.3991
5038.659721,171240.4823
5038.668054,171137.6639
5038.676388,171034.8844
5038.68472,170932.1431
5038.693052,170829.4397
5038.701384,170726.7737
5038.709715,170624.1448
5038.718045,170521.5528
5038.726376,170418.9972
5038.734705,170316.3359
5038.743034,170213.6956
5038.751363,170110.9199
5038.759691,170008.1511
5038.768018,169905.3896
5038.776345,169802.6355
5038.784672,169699.8893
5038.792997,169597.1513
5038.801323,169494.4217
5038.809648,169391.7009
5038.817972,169288.989
5038.826296,169186.2862
5038.83462,169083.5927
5038.842942,168980.9085
5038.851265,168878.2336
5038.859587,168775.568
5038.867908,168672.9113
5038.876229,168570.2633
5038.884549,168467.6235
5038.892869,168364.9913
5038.901188,168262.3658
5038.909507,168159.7461
5038.917825,168057.1308
5038.926143,167954.8176
5038.93446,167852.8302
5038.942777,167750.8776
5038.951093,167648.9593
5038.959409,167546.7508
5038.967724,167444.2282
5038.976039,167341.7081
5038.984353,167239.1908
5038.992667,167136.6768
5039.00098,167034.1664
5039.009292,166931.6602
5039.017605,166829.1588
5039.025916,166726.6625
5039.034227,166624.172
5039.042538,166521.6878
5039.050848,166419.2104
5039.059158,166316.7403
5039.067467,166214.2781
5039.075775,166111.8241
5039.084083,166009.3789
5039.092391,165906.9427
5039.100698,165804.5159
5039.109004,165702.0985
5039.11731,165599.6906
5039.125616,165497.2919
5039.133921,165394.9022
5039.142225,165292.5209
5039.150529,165190.6604
5039.158832,165089.3413
5039.167135,164988.0571
5039.175438,164886.8081
5039.18374,164784.524
5039.192041,164682.2477
5039.200342,164579.979
5039.208642,164477.718
5039.216942,164375.4643
5039.225241,164273.2175
5039.23354,164170.9766
5039.241839,164068.7406
5039.250136,163967.1215
5039.258434,163864.9041
5039.26673,163762.6898
5039.275027,163660.4779
5039.283322,163558.9264
5039.291618,163458.0622
5039.299912,163357.2357
5039.308207,163256.4475
5039.3165,163155.6977
5039.324793,163054.9866
5039.333086,162954.3141
5039.341378,162853.6804
5039.34967,162753.0853
5039.357961,162652.5286
5039.366252,162552.0102
5039.374542,162451.5296
5039.382831,162351.0866
5039.391121,162250.6807
5039.399409,162150.3115
5039.407697,162049.9785
5039.415985,161949.6812
5039.424272,161849.419
5039.432558,161749.1914
5039.440844,161648.9979
5039.44913,161548.8378
5039.457415,161448.7106
5039.465699,161348.6158
5039.473983,161247.075
5039.482267,161145.5432
5039.49055,161044.021
5039.498832,160942.5085
5039.507114,160841.006
5039.515396,160739.5136
5039.523677,160638.031
5039.531957,160536.558
5039.540237,160435.9262
5039.548516,160336.1523
5039.556795,160236.4097
5039.565074,160136.6982
5039.573351,160037.0177
5039.581629,159937.3681
5039.589906,159837.7491
5039.598182,159738.1603
5039.606458,159638.6015
5039.614733,159539.0722
5039.623008,159437.9351
5039.631282,159336.8132
5039.639556,159235.7086
5039.647829,159134.6235
5039.656102,159033.5603
5039.664374,158932.5216
5039.672646,158831.51
5039.680917,158730.5283
5039.689188,158629.5794
5039.697458,158528.6663
5039.705727,158427.7922
5039.713997,158326.9601
5039.722265,158226.1734
5039.730533,158125.4351
5039.738801,158024.7485
5039.747068,157924.1166
5039.755335,157823.5425
5039.763601,157723.0289
5039.771866,157622.5784
5039.780132,157522.1933
5039.788396,157421.8757
5039.79666,157321.6272
5039.804924,157221.4488
5039.813187,157121.3412
5039.821449,157021.3046
5039.829711,156921.3382
5039.837973,156821.4407
5039.846234,156721.6102
5039.854494,156622.4793
5039.862754,156524.0185
5039.871014,156425.5829
5039.879273,156327.1726
5039.887531,156228.7873
5039.895789,156130.4268
5039.904046,156032.091
5039.912303,155933.7795
5039.92056,155835.492
5039.928815,155737.228
5039.937071,155638.9872
5039.945326,155540.7693
5039.95358,155442.5738
5039.961834,155344.4003
5039.970087,155246.2484
5039.97834,155148.1177
5039.986592,155050.0079
5039.994844,154951.9186
5040.003095,154853.8494
5040.011346,154754.7278
5040.019596,154655.6616
5040.027846,154556.648
5040.036095,154458.188
5040.044344,154360.259
5040.052592,154262.3495
5040.06084,154164.4596
5040.069087,154066.5894
5040.077334,153968.2629
5040.08558,153869.9679
5040.093826,153771.2406
5040.102071,153672.5551
5040.110315,153573.9094
5040.11856,153476.2014
5040.126803,153378.5143
5040.135046,153280.8486
5040.143289,153183.2051
5040.151531,153085.5841
5040.159773,152987.986
5040.168014,152890.4109
5040.176254,152792.8589
5040.184494,152695.33
5040.192734,152597.824
5040.200973,152500.3408
5040.209211,152402.8802
5040.217449,152305.4419
5040.225687,152207.625
5040.233924,152109.8376
5040.24216,152011.6858
5040.250396,151913.9604
5040.258632,151816.6506
5040.266867,151719.3626
5040.275101,151622.096
5040.283335,151524.8506
5040.291568,151427.6262
5040.299801,151330.4223
5040.308034,151233.2384
5040.316266,151136.0743
5040.324497,151038.2247
5040.332728,150940.4114
5040.340958,150842.6346
5040.349188,150744.8948
5040.357417,150647.192
5040.365646,150549.5267
5040.373874,150451.8989
5040.382102,150354.3088
5040.390329,150256.7566
5040.398556,150159.2425
5040.406782,150062.3852
5040.415008,149965.5455
5040.423233,149868.7228
5040.431458,149771.9167
5040.439682,149674.5549
5040.447906,149577.2316
5040.456129,149479.9473
5040.464352,149382.7025
5040.472574,149285.4977
5040.480796,149188.3334
5040.489017,149091.2102
5040.497238,148994.1284
5040.505458,148897.0886
5040.513677,148800.0911
5040.521897,148703.1366
5040.530115,148606.2252
5040.538333,148509.3576
5040.546551,148412.5339
5040.554768,148315.7546
5040.562985,148219.0199
5040.571201,148122.3301
5040.579416,148025.6854
5040.587631,147929.0859
5040.595846,147832.5319
5040.60406,147736.0233
5040.612273,147639.5602
5040.620486,147543.1426
5040.628699,147446.7703
5040.636911,147350.4433
5040.645122,147254.1612
5040.653333,147158.0003
5040.661544,147061.9355
5040.669754,146965.8814
5040.677963,146869.8373
5040.686172,146773.8026
5040.69438,146677.7768
5040.702588,146581.7593
5040.710796,146485.7497
5040.719002,146389.7476
5040.727209,146293.7525
5040.735415,146197.7684
5040.74362,146101.8271
5040.751825,146005.9283
5040.760029,145910.0722
5040.768233,145814.2584
5040.776436,145718.4869
5040.784639,145622.7576
5040.792841,145527.0702
5040.801043,145431.4246
5040.809245,145335.8205
5040.817445,145240.2579
5040.825646,145144.7365
5040.833845,145049.2564
5040.842045,144953.8173
5040.850243,144858.4194
5040.858441,144762.9105
5040.866639,144667.2625
5040.874836,144571.6181
5040.883033,144475.9769
5040.891229,144380.3388
5040.899425,144284.7037
5040.90762,144189.0715
5040.915815,144093.6526
5040.924009,143998.0345
5040.932202,143902.4193
5040.940396,143806.8069
5040.948588,143711.1974
5040.95678,143615.5909
5040.964972,143519.9877
5040.973163,143424.3878
5040.981353,143329.0658
5040.989544,143233.4808
5040.997733,143137.8995
5041.005922,143042.3222
5041.014111,142946.749
5041.022299,142851.1804
5041.030486,142755.6164
5041.038673,142660.3816
5041.04686,142565.5004
5041.055046,142470.6573
5041.063231,142375.8524
5041.071416,142281.0862
5041.079601,142186.3588
5041.087785,142091.2834
5041.095968,141996.2276
5041.104151,141901.5954
5041.112333,141807.0024
5041.120515,141712.4483
5041.128697,141617.9332
5041.136878,141523.4568
5041.145058,141429.0189
5041.153238,141334.6194
5041.161417,141240.2579
5041.169596,141145.9341
5041.177774,141051.6476
5041.185952,140957.3979
5041.194129,140863.1845
5041.202306,140769.0068
5041.210483,140674.8642
5041.218658,140580.7559
5041.226834,140486.6811
5041.235008,140392.639
5041.243183,140298.6286
5041.251356,140204.6489
5041.25953,140110.6988
5041.267702,140016.7771
5041.275875,139922.8827
5041.284046,139829.0142
5041.292218,139735.1703
5041.300388,139641.3497
5041.308559,139547.551
5041.316728,139453.7728
5041.324897,139360.0137
5041.333066,139266.2726
5041.341234,139172.548
5041.349402,139078.8389
5041.357569,138985.1442
5041.365736,138891.4632
5041.373902,138797.1181
5041.382067,138702.1028
5041.390232,138607.0912
5041.398397,138512.0827
5041.406561,138417.0768
5041.414725,138322.0732
5041.422888,138227.0721
5041.43105,138132.0738
5041.439212,138037.0787
5041.447374,137942.0874
5041.455535,137847.1009
5041.463695,137752.1198
5041.471855,137657.1453
5041.480015,137562.8865
5041.488174,137467.9283
5041.496332,137372.9788
5041.50449,137278.0383
5041.512648,137183.1078
5041.520805,137088.1879
5041.528961,136993.2794
5041.537117,136899.0897
5041.545273,136805.6164
5041.553428,136712.1514
5041.561582,136618.6934
5041.569736,136525.2414
5041.577889,136431.7944
5041.586042,136338.3517
5041.594195,136244.9127
5041.602346,136151.477
5041.610498,136058.0446
5041.618649,135964.6156
5041.626799,135871.1906
5041.634949,135777.0945
5041.643098,135682.3353
5041.651247,135587.5916
5041.659395,135492.864
5041.667543,135398.153
5041.67569,135303.4595
5041.683837,135208.7842
5041.691983,135114.128
5041.700129,135020.1422
5041.708274,134925.5221
5041.716419,134830.9227
5041.724563,134736.3442
5041.732707,134641.787
5041.74085,134547.2516
5041.748993,134452.7385
5041.757135,134358.2484
5041.765277,134264.3959
5041.773418,134170.5575
5041.781559,134077.3395
5041.789699,133984.1273
5041.797839,133890.9207
5041.805978,133797.7197
5041.814116,133704.5244
5041.822255,133610.1632
5041.830392,133516.4066
5041.838529,133423.241
5041.846666,133328.937
5041.854802,133234.6564
5041.862938,133140.3987
5041.871073,133046.1635
5041.879207,132951.9507
5041.887341,132857.7606
5041.895475,132763.5933
5041.903608,132669.4493
5041.91174,132575.3291
5041.919872,132481.2333
5041.928004,132387.1627
5041.936135,132293.1178
5041.944266,132199.0996
5041.952396,132105.1087
5041.960525,132011.1458
5041.968654,131917.2119
5041.976782,131823.3076
5041.98491,131729.4336
5041.993038,131635.5907
5042.001165,131541.7795
5042.009291,131448.0007
5042.017417,131354.255
5042.025543,131260.9929
5042.033668,131168.1949
5042.041792,131075.4036
5042.049916,130982.6189
5042.058039,130889.8406
5042.066162,130797.0685
5042.074284,130704.3025
5042.082406,130611.5427
5042.090528,130518.7894
5042.098649,130426.0426
5042.106769,130333.3029
5042.114889,130240.1847
5042.123008,130147.0868
5042.131127,130054.0093
5042.139245,129960.5873
5042.147363,129867.1987
5042.15548,129773.8426
5042.163597,129680.5181
5042.171713,129587.2248
5042.179829,129493.9623
5042.187944,129401.3881
5042.196059,129308.8223
5042.204173,129216.2646
5042.212287,129123.7148
5042.2204,129031.1729
5042.228513,128938.6387
5042.236625,128846.1123
5042.244737,128753.5935
5042.252848,128661.0826
5042.260959,128568.5796
5042.269069,128476.0846
5042.277179,128383.5979
5042.285288,128291.1196
5042.293396,128198.6502
5042.301505,128106.1898
5042.309612,128013.5043
5042.317719,127920.6105
5042.325826,127827.7472
5042.333932,127734.9134
5042.342038,127642.1085
5042.350143,127549.3319
5042.358247,127456.5834
5042.366351,127363.8629
5042.374455,127271.1705
5042.382558,127178.5065
5042.390661,127085.8711
5042.398763,126993.2648
5042.406864,126900.688
5042.414965,126808.3309
5042.423066,126715.8107
5042.431166,126623.3208
5042.439265,126530.8613
5042.447364,126438.4323
5042.455463,126346.0342
5042.463561,126253.6673
5042.471658,126161.3318
5042.479755,126069.0284
5042.487852,125976.7573
5042.495948,125884.519
5042.504043,125792.3141
5042.512138,125700.4194
5042.520232,125608.4044
5042.528326,125516.5384
5042.53642,125424.6836
5042.544513,125332.84
5042.552605,125241.0077
5042.560697,125149.1867
5042.568788,125057.3771
5042.576879,124965.579
5042.584969,124873.7926
5042.593059,124782.0178
5042.601149,124690.2548
5042.609238,124598.5037
5042.617326,124506.7644
5042.625414,124415.0371
5042.633501,124323.3216
5042.641588,124231.6179
5042.649674,124139.8986
5042.65776,124048.2251
5042.665845,123956.563
5042.67393,123864.9122
5042.682014,123773.2725
5042.690098,123681.6436
5042.698181,123590.0406
5042.706264,123498.4815
5042.714346,123406.9555
5042.722428,123315.4613
5042.730509,123223.9979
5042.73859,123132.5647
5042.74667,123041.1612
5042.75475,122949.7873
5042.762829,122858.4428
5042.770908,122767.1279
5042.778986,122675.8428
5042.787064,122584.5878
5042.795141,122493.3633
5042.803217,122402.1698
5042.811294,122311.0078
5042.819369,122219.8778
5042.827444,122128.7804
5042.835519,122037.7162
5042.843593,121946.6857
5042.851667,121855.6895
5042.85974,121764.7281
5042.867813,121673.664
5042.875885,121582.6117
5042.883956,121491.5711
5042.892027,121400.5421
5042.900098,121309.5244
5042.908168,121218.5178
5042.916237,121127.6416
5042.924307,121036.915
5042.932375,120946.2243
5042.940443,120855.5698
5042.948511,120764.9517
5042.956578,120674.0887
5042.964644,120583.3874
5042.97271,120492.5551
5042.980776,120401.7341
5042.988841,120310.9247
5042.996905,120220.1274
5043.004969,120129.3426
5043.013033,120038.5707
5043.021096,119947.8123
5043.029158,119857.0677
5043.03722,119766.3375
5043.045281,119675.6222
5043.053342,119584.9221
5043.061403,119494.2379
5043.069463,119403.8214
5043.077522,119313.6886
5043.085581,119223.5923
5043.093639,119133.5324
5043.101697,119043.5086
5043.109755,118952.9866
5043.117812,118862.4824
5043.125868,118771.9972
5043.133924,118681.5319
5043.141979,118591.0873
5043.150034,118500.6647
5043.158088,118410.2647
5043.166142,118319.8884
5043.174195,118229.5365
5043.182248,118139.5211
5043.190301,118049.8506
5043.198352,117960.2161
5043.206404,117870.6174
5043.214455,117781.0542
5043.222505,117691.5266
5043.230555,117602.0346
5043.238604,117512.5783
5043.246653,117423.1578
5043.254701,117333.7733
5043.262749,117244.4249
5043.270796,117155.1131
5043.278843,117065.8379
5043.286889,116976.2666
5043.294935,116886.3929
5043.30298,116796.5487
5043.311025,116706.7351
5043.319069,116616.9535
5043.327112,116527.2046
5043.335156,116437.4896
5043.343198,116347.809
5043.35124,116258.1634
5043.359282,116168.5528
5043.367323,116079.3153
5043.375364,115989.7746
5043.383404,115900.2689
5043.391444,115810.7982
5043.399483,115721.3621
5043.407521,115631.9598
5043.41556,115543.2711
5043.423597,115454.6197
5043.431634,115366.0051
5043.439671,115277.4272
5043.447707,115188.8858
5043.455743,115100.3809
5043.463778,115011.9124
5043.471812,114923.4803
5043.479846,114835.0848
5043.48788,114746.3795
5043.495913,114657.362
5043.503946,114569.0747
5043.511978,114480.4749
5043.520009,114392.2602
5043.52804,114304.0818
5043.536071,114215.9395
5043.544101,114127.8333
5043.55213,114039.7632
5043.560159,113951.3786
5043.568188,113862.6772
5043.576216,113774.0093
5043.584243,113685.375
5043.59227,113596.7741
5043.600297,113508.2063
5043.608323,113419.671
5043.616348,113331.167
5043.624373,113242.6929
5043.632397,113154.9868
5043.640421,113066.9488
5043.648445,112978.9455
5043.656468,112891.3495
5043.66449,112803.7901
5043.672512,112716.2674
5043.680533,112628.7814
5043.688554,112541.3324
5043.696575,112453.9206
5043.704595,112366.5463
5043.712614,112279.2095
5043.720633,112191.9107
5043.728651,112104.6501
5043.736669,112017.4278
5043.744686,111930.2443
5043.752703,111843.0996
5043.76072,111755.9941
5043.768735,111668.5545
5043.776751,111581.5273
5043.784766,111494.5397
5043.79278,111407.5921
5043.800794,111320.6846
5043.808807,111233.8173
5043.81682,111146.9905
5043.824832,111059.8235
5043.832844,110972.3092
5043.840855,110884.8268
5043.848866,110797.3773
5043.856876,110709.9616
5043.864886,110622.5806
5043.872895,110535.2354
5043.880904,110447.9266
5043.888912,110360.6554
5043.89692,110273.4224
5043.904927,110186.2284
5043.912934,110099.0742
5043.92094,110011.9604
5043.928946,109924.8872
5043.936951,109837.8552
5043.944956,109750.8643
5043.95296,109664.3148
5043.960964,109578.2069
5043.968967,109492.1404
5043.976969,109406.1153
5043.984972,109320.1319
5043.992973,109234.1901
5044.000974,109148.2901
5044.008975,109062.4318
5044.016975,108976.6152
5044.024975,108890.8403
5044.032974,108805.1071
5044.040973,108719.4156
5044.048971,108633.7656
5044.056968,108548.1571
5044.064965,108462.5901
5044.072962,108377.0643
5044.080958,108290.7706
5044.088954,108204.5202
5044.096949,108118.3135
5044.104943,108032.1509
5044.112937,107946.4313
5044.120931,107860.3558
5044.128924,107774.3255
5044.136917,107688.3411
5044.144909,107602.4035
5044.1529,107516.5133
5044.160891,107431.0559
5044.168882,107345.2587
5044.176872,107259.5109
5044.184861,107173.8137
5044.19285,107088.1683
5044.200839,107002.576
5044.208827,106917.0376
5044.216814,106831.5542
5044.224801,106746.1265
5044.232788,106660.7551
5044.240774,106575.4405
5044.248759,106490.1828
5044.256744,106405.2966
5044.264729,106320.7698
5044.272713,106236.2841
5044.280696,106151.8396
5044.288679,106067.4365
5044.296662,105983.0749
5044.304643,105898.1326
5044.312625,105813.2473
5044.320606,105728.4195
5044.328586,105643.6493
5044.336566,105558.9366
5044.344546,105474.2812
5044.352524,105389.6823
5044.360503,105305.1392
5044.368481,105220.6505
5044.376458,105136.458
5044.384435,105052.5531
5044.392411,104968.6898
5044.400387,104884.8683
5044.408363,104801.0886
5044.416337,104717.3506
5044.424312,104633.6542
5044.432286,104549.9994
5044.440259,104466.1408
5044.448232,104382.5686
5044.456204,104299.0378
5044.464176,104215.5481
5044.472147,104132.0995
5044.480118,104048.4492
5044.488088,103964.8423
5044.496058,103881.0436
5044.504027,103797.2957
5044.511996,103713.5985
5044.519965,103629.952
5044.527932,103546.3558
5044.5359,103462.8096
5044.543866,103379.3128
5044.551833,103296.0681
5044.559798,103212.6644
5044.567764,103129.3083
5044.575728,103045.9994
5044.583693,102962.9294
5044.591656,102880.094
5044.59962,102797.2995
5044.607582,102714.5461
5044.615544,102631.6407
5044.623506,102548.9694
5044.631467,102466.3394
5044.639428,102383.7509
5044.647388,102301.2037
5044.655348,102218.6978
5044.663307,102136.233
5044.671266,102053.809
5044.679224,101971.4256
5044.687182,101889.0824
5044.695139,101806.7792
5044.703096,101724.3229
5044.711052,101642.0992
5044.719007,101559.915
5044.726963,101477.7699
5044.734917,101395.6639
5044.742871,101313.5967
5044.750825,101231.5681
5044.758778,101149.5776
5044.766731,101067.6252
5044.774683,100985.7103
5044.782634,100903.8328
5044.790586,100821.6304
5044.798536,100739.4736
5044.806486,100657.3627
5044.814436,100575.2977
5044.822385,100493.2788
5044.830333,100411.306
5044.838282,100329.3794
5044.846229,100247.4989
5044.854176,100165.6645
5044.862123,100084.0293
5044.870069,100002.2839
5044.878014,99920.58445
5044.885959,99838.93116
5044.893904,99757.32407
5044.901848,99675.76321
5044.909791,99594.38321
5044.917735,99512.91166
5044.925677,99431.48674
5044.933619,99350.1087
5044.941561,99268.77782
5044.949502,99187.49433
5044.957442,99106.25846
5044.965382,99025.07042
5044.973322,98943.93041
5044.981261,98862.83859
5044.989199,98781.7951
5044.997137,98700.80005
5045.005074,98619.85351
5045.013011,98538.95553
5045.020948,98458.10609
5045.028884,98377.30516
5045.036819,98296.61985
5045.044754,98216.04066
5045.052689,98135.49775
5045.060623,98054.99162
5045.068556,97974.5226
5045.076489,97893.96835
5045.084421,97813.46211
5045.092353,97733.00387
5045.100285,97652.59357
5045.108216,97572.23111
5045.116146,97491.91636
5045.124076,97411.64912
5045.132005,97331.42916
5045.139934,97251.25619
5045.147863,97171.12987
