wv,intens
17.93181818,109036.6406
17.93939394,109117.1406
17.9469697,109351.5156
17.95454545,109043.6953
17.96212121,109198.4453
17.96969697,109262
17.97727273,108910.9375
17.98484848,108733.125
17.99242424,108801.3438
18,108715.4531
18.00757576,108712.0156
18.01515152,108726.75
18.02272727,108536.2344
18.03030303,108882.8828
18.03787879,108679.0469
18.04545455,108468.2812
18.0530303,108697.875
18.06060606,108438.0703
18.06818182,108388.2109
18.07575758,108384.2812
18.08333333,108155.4141
18.09090909,108147.3672
18.09848485,108145.4688
18.10606061,108441.625
18.11363636,108300.0469
18.12121212,108495.5938
18.12878788,108278.0781
18.13636364,108198.4219
18.14393939,108321.1406
18.15151515,108653.2656
18.15909091,108595.2188
18.16666667,108827.7188
18.17424242,108923.7031
18.18181818,108726.625
18.18939394,108406.9141
18.1969697,108799.5469
18.20454545,108943.5781
18.21212121,108769.4141
18.21969697,109076.8281
18.22727273,109022.375
18.23484848,108982.75
18.24242424,109024.7344
18.25,108735.3438
18.25757576,108845.4375
18.26515152,108848.0469
18.27272727,108545.1875
18.28030303,108584.8359
18.28787879,108322.4922
18.29545455,108388.875
18.3030303,108416.5312
18.31060606,108363.7812
18.31818182,108374.8125
18.32575758,108213.5312
18.33333333,108245.9609
18.34090909,108366.5859
18.34848485,108179.3906
18.35606061,108260.2031
18.36363636,108438
18.37121212,108210.7188
18.37878788,107974.0469
18.38636364,108079.625
18.39393939,107984.9531
18.40151515,108035.3906
18.40909091,108233.5547
18.41666667,108126.3672
18.42424242,107567.0938
18.43181818,107724.0938
18.43939394,107627.3359
18.4469697,107952.8594
18.45454545,107697.2812
18.46212121,107954.4844
18.46969697,107675.8594
18.47727273,107497.7266
18.48484848,107652.8438
18.49242424,107742.6719
18.5,107688.5078
18.50757576,107948.8828
18.51515152,107817.1797
18.52272727,107736.6953
18.53030303,107435.2188
18.53787879,107561.1875
18.54545455,107418.7344
18.5530303,107450.1875
18.56060606,107323.875
18.56818182,107395.4219
18.57575758,107452.375
18.58333333,107669.0469
18.59090909,107631.4531
18.59848485,107383.5625
18.60606061,107598.125
18.61363636,107549.9922
18.62121212,107553.5938
18.62878788,107621.8359
18.63636364,107639.1406
18.64393939,107357.9219
18.65151515,107723.3438
18.65909091,107923.4922
18.66666667,107590.9062
18.67424242,107534.9141
18.68181818,107590.6328
18.68939394,107647.4375
18.6969697,107159.875
18.70454545,107677.2734
18.71212121,107556.6484
18.71969697,107568.0781
18.72727273,107502.9141
18.73484848,107504.6094
18.74242424,107733.5312
18.75,107414.5312
18.75757576,107664.3594
18.76515152,107405.6406
18.77272727,107609.9062
18.78030303,107274.4688
18.78787879,107274.5859
18.79545455,107434.9844
18.8030303,107378.0781
18.81060606,107364.5156
18.81818182,107405.8438
18.82575758,107471.7031
18.83333333,107772.4141
18.84090909,107493.0156
18.84848485,107606.4141
18.85606061,107459.2891
18.86363636,107560.0156
18.87121212,107713.8281
18.87878788,107720.1484
18.88636364,107677.6094
18.89393939,107299.4453
18.90151515,107513.6562
18.90909091,107867.3359
18.91666667,107588.125
18.92424242,107818.4297
18.93181818,107463.2031
18.93939394,107339.3438
18.9469697,107189.7188
18.95454545,107451.25
18.96212121,107594.2188
18.96969697,107163.8281
18.97727273,107372.2344
18.98484848,107412.8125
18.99242424,107266.5781
19,107369.4844
19.00757576,107429.4531
19.01515152,107405.625
19.02272727,107508.9453
19.03030303,107395.0938
19.03787879,107448.2266
19.04545455,107407.8516
19.0530303,107554.8594
19.06060606,107515.6328
19.06818182,107489.4375
19.07575758,107348.4531
19.08333333,107597.2812
19.09090909,107380.8359
19.09848485,107559.5547
19.10606061,107188.0625
19.11363636,107634.0469
19.12121212,107426.5312
19.12878788,107409.6484
19.13636364,107541.8125
19.14393939,107596.1875
19.15151515,107539.3906
19.15909091,107479.0625
19.16666667,107753.7812
19.17424242,107665.4688
19.18181818,107449.9141
19.18939394,107575.4688
19.1969697,107683.8594
19.20454545,107327.4297
19.21212121,107688.5781
19.21969697,107736.8828
19.22727273,107888.3672
19.23484848,107349.3125
19.24242424,107667.0781
19.25,107938.2188
19.25757576,108034.8828
19.26515152,107791.3906
19.27272727,108001.2969
19.28030303,107763.6953
19.28787879,107718.7344
19.29545455,107701.0312
19.3030303,107648.9844
19.31060606,107387.4062
19.31818182,107767.6875
19.32575758,107746.1406
19.33333333,108162.5859
19.34090909,107903.6875
19.34848485,107859
19.35606061,107893.2031
19.36363636,107900.6719
19.37121212,107722.4688
19.37878788,107689.9766
19.38636364,107798.5391
19.39393939,107981.7031
19.40151515,108148.4844
19.40909091,108049.9062
19.41666667,107850.3203
19.42424242,107703.8594
19.43181818,108446.4219
19.43939394,108078.9219
19.4469697,108054.5781
19.45454545,108160.7188
19.46212121,108169.9141
19.46969697,107975.4844
19.47727273,107834.3516
19.48484848,107875.3594
19.49242424,107996.8438
19.5,108286.4609
19.50757576,108425.5781
19.51515152,108160.6641
19.52272727,108367.4219
19.53030303,108196.8828
19.53787879,107948
19.54545455,108084.3125
19.5530303,107977.9297
19.56060606,108114.3906
19.56818182,108134.75
19.57575758,108608.0156
19.58333333,108533.5703
19.59090909,108466.4922
19.59848485,108339.0469
19.60606061,108654.4219
19.61363636,108355.7188
19.62121212,108323.8125
19.62878788,107950.4844
19.63636364,108110.4844
19.64393939,108280.1875
19.65151515,108445.625
19.65909091,108072.8906
19.66666667,108375.7969
19.67424242,108547.625
19.68181818,108455.9375
19.68939394,108344.8281
19.6969697,108471.2891
19.70454545,108630.0625
19.71212121,108042.6797
19.71969697,108465.9688
19.72727273,108139.4609
19.73484848,108399.7812
19.74242424,108525.5469
19.75,108500.0547
19.75757576,108384.8438
19.76515152,108379.0781
19.77272727,108261.2344
19.78030303,108195.4297
19.78787879,108577.125
19.79545455,108396.0312
19.8030303,108396.9375
19.81060606,108087.2969
19.81818182,108220.5
19.82575758,108320.375
19.83333333,108377.6094
19.84090909,108423.3828
19.84848485,108301.5938
19.85606061,108171.8906
19.86363636,108148.2656
19.87121212,108258.0625
19.87878788,108147.2656
19.88636364,107808.8125
19.89393939,108142.625
19.90151515,108201.4375
19.90909091,108047.4062
19.91666667,108213.1094
19.92424242,108159.0703
19.93181818,108042.2188
19.93939394,108114.7734
19.9469697,108396.3281
19.95454545,108017.9531
19.96212121,107966.3438
19.96969697,107836.5156
19.97727273,108233.7188
19.98484848,108335.7422
19.99242424,108354.9766
20,108169.6328
20.00757576,107976.8281
20.01515152,107981.1406
20.02272727,108251.4219
20.03030303,108363.4844
20.03787879,107942.2969
20.04545455,108163.375
20.0530303,108230.3516
20.06060606,107929.8906
20.06818182,108004.0703
20.07575758,108186.8984
20.08333333,107949.1094
20.09090909,107995.625
20.09848485,107761.9375
20.10606061,107856.0938
20.11363636,107742.125
20.12121212,107927.0625
20.12878788,108132.8594
20.13636364,107824.1797
20.14393939,107990.1094
20.15151515,107869.8594
20.15909091,107597.1562
20.16666667,107917.9844
20.17424242,107865.0859
20.18181818,107679.8672
20.18939394,107639.4688
20.1969697,107839.7812
20.20454545,107672.8906
20.21212121,107728.5547
20.21969697,107719.3672
20.22727273,107445.5
20.23484848,107460.75
20.24242424,107573.2109
20.25,107456.7656
20.25757576,107854.5781
20.26515152,107861.9062
20.27272727,107964.4297
20.28030303,107941.0625
20.28787879,107888.3047
20.29545455,108151.9375
20.3030303,107807.0938
20.31060606,107865.1953
20.31818182,107963.2188
20.32575758,107706.3906
20.33333333,107885.6406
20.34090909,107931.0781
20.34848485,108127.4062
20.35606061,108199.6172
20.36363636,108008.5547
20.37121212,108134.4219
20.37878788,108260.2344
20.38636364,108163.2344
20.39393939,108152.3594
20.40151515,107813.2344
20.40909091,108148.6328
20.41666667,107735.2969
20.42424242,107696.1875
20.43181818,107550.6953
20.43939394,107746.25
20.4469697,107638.6406
20.45454545,108002.5625
20.46212121,108194.125
20.46969697,107997.75
20.47727273,108187.5078
20.48484848,108062.9531
20.49242424,107932.2891
20.5,108109.8125
20.50757576,107905.5156
20.51515152,108058.3906
20.52272727,107914.75
20.53030303,107717.6406
20.53787879,108092.2188
20.54545455,107722.2344
20.5530303,107693.8906
20.56060606,107801.6328
20.56818182,107927.1875
20.57575758,107749.4531
20.58333333,107772.8125
20.59090909,107794.2344
20.59848485,107825.3438
20.60606061,107949.5312
20.61363636,107834.6875
20.62121212,108090.6719
20.62878788,108119.1406
20.63636364,107563.9766
20.64393939,107511.7734
20.65151515,107712.9531
20.65909091,107835.6094
20.66666667,107782.8047
20.67424242,107664.5078
20.68181818,107731.6719
20.68939394,107729.4531
20.6969697,108124.8594
20.70454545,108303.7422
20.71212121,107831.9062
20.71969697,107815.9219
20.72727273,107992.1406
20.73484848,107979.9688
20.74242424,108005.6406
20.75,107773.9219
20.75757576,107828.9688
20.76515152,107748.75
20.77272727,107623.4219
20.78030303,107734.2656
20.78787879,107867.8438
20.79545455,108507.4688
20.8030303,108025.5469
20.81060606,107795.0859
20.81818182,107915.0312
20.82575758,107814.6562
20.83333333,107769.6016
20.84090909,107976.0469
20.84848485,107895.0312
20.85606061,107987.3594
20.86363636,108102.8281
20.87121212,107944.1172
20.87878788,107795.9531
20.88636364,108055.375
20.89393939,107781.7969
20.90151515,107784.1875
20.90909091,107280.7188
20.91666667,107452.0312
20.92424242,107548.9375
20.93181818,107567.1484
20.93939394,107671.2344
20.9469697,107727.0156
20.95454545,107768.125
20.96212121,107744.0547
20.96969697,107931.8672
20.97727273,107651.7344
20.98484848,107937.6875
20.99242424,107805.6406
21,107801.75
21.00757576,107794.1328
21.01515152,107803.2812
21.02272727,107842.2031
21.03030303,107717.2422
21.03787879,107654.9375
21.04545455,107922.3281
21.0530303,107560.1641
21.06060606,107483.7891
21.06818182,107504.5625
21.07575758,107375.0781
21.08333333,107379.6406
21.09090909,107548.2344
21.09848485,107490.4688
21.10606061,107704.8125
21.11363636,107818.5859
21.12121212,107593.4531
21.12878788,107752.6797
21.13636364,107597.9531
21.14393939,107672.8594
21.15151515,107808.2266
21.15909091,107646.0781
21.16666667,107659.3125
21.17424242,107760.8906
21.18181818,107668.1953
21.18939394,107620.5312
21.1969697,107782.8281
21.20454545,107709.7266
21.21212121,107606.2734
21.21969697,107779.9219
21.22727273,107816.7578
21.23484848,107759.7812
21.24242424,107798.3672
21.25,107542.1094
21.25757576,107461.375
21.26515152,107809.0312
21.27272727,107241.4062
21.28030303,107695.4062
21.28787879,107693.0625
21.29545455,107690.5312
21.3030303,107359.8906
21.31060606,107492.3672
21.31818182,107252.2031
21.32575758,107232.8984
21.33333333,107703.8594
21.34090909,107507.6875
21.34848485,107247.9375
21.35606061,107547.1406
21.36363636,107223.0312
21.37121212,107329.4531
21.37878788,107430.5781
21.38636364,107211.7969
21.39393939,107516.9219
21.40151515,107406.9766
21.40909091,107501.5547
21.41666667,107414.5781
21.42424242,107256.9688
21.43181818,107061.0469
21.43939394,107217.9531
21.4469697,107291.2812
21.45454545,107489.3516
21.46212121,107218
21.46969697,107369.75
21.47727273,107350.1719
21.48484848,107456.625
21.49242424,107248.2188
21.5,107452.8281
21.50757576,107164.1562
21.51515152,107114.0547
21.52272727,107218.6719
21.53030303,107160.875
21.53787879,107080.0156
21.54545455,106990.2344
21.5530303,107301.3281
21.56060606,107053
21.56818182,107161.4219
21.57575758,107169.9844
21.58333333,107496.5469
21.59090909,107369.6875
21.59848485,107202.1562
21.60606061,107565.7344
21.61363636,107446.375
21.62121212,107352.0625
21.62878788,107219.9453
21.63636364,107113.8438
21.64393939,106959.6094
21.65151515,107633.1406
21.65909091,107208.5625
21.66666667,107503.6875
21.67424242,107503.2188
21.68181818,107015.3516
21.68939394,107019.0703
21.6969697,106905.1797
21.70454545,106944.9844
21.71212121,107046.4062
21.71969697,106906.6562
21.72727273,106725.3906
21.73484848,107030.875
21.74242424,107125.6641
21.75,107075.5
21.75757576,106955
21.76515152,107211.4219
21.77272727,107216.0469
21.78030303,107017.1094
21.78787879,106951.1875
21.79545455,106892.3125
21.8030303,106942.8594
21.81060606,106988.3828
21.81818182,106868.125
21.82575758,106857.0469
21.83333333,106889.7656
21.84090909,106910.9219
21.84848485,106828.2344
21.85606061,106743.7344
21.86363636,106799.75
21.87121212,106467.3594
21.87878788,106695.8125
21.88636364,106729.2656
21.89393939,106903.4453
21.90151515,107011.9375
21.90909091,106766.9922
21.91666667,106724.2812
21.92424242,106759.8984
21.93181818,106647.6562
21.93939394,106789.1719
21.9469697,106722.0625
21.95454545,106629.4531
21.96212121,106682.6172
21.96969697,106617.9688
21.97727273,106758.4375
21.98484848,106665.125
21.99242424,106833.0156
22,106718.8906
22.00757576,106729.0156
22.01515152,106780.4531
22.02272727,106414.3594
22.03030303,106475.8359
22.03787879,106389.7812
22.04545455,106775.1719
22.0530303,106609.5
22.06060606,106672.2031
22.06818182,106590.6641
22.07575758,106261.5547
22.08333333,106580.7656
22.09090909,106556.2109
22.09848485,106601.8125
22.10606061,106323.7344
22.11363636,106418.9219
22.12121212,106681.5938
22.12878788,106333.2344
22.13636364,106391.3672
22.14393939,106509.0156
22.15151515,106139.3281
22.15909091,106340.8906
22.16666667,106349.0391
22.17424242,106654.0547
22.18181818,106262.9609
22.18939394,106330.1016
22.1969697,106504.0938
22.20454545,106188.3125
22.21212121,106213.6562
22.21969697,106250.6719
22.22727273,106449.7344
22.23484848,106251.1875
22.24242424,106254.5156
22.25,106156.8359
22.25757576,106209.3594
22.26515152,106258.1797
22.27272727,105905
22.28030303,106041.3984
22.28787879,105860.9844
22.29545455,106024.1328
22.3030303,105846.7656
22.31060606,105819.3125
22.31818182,106063.8906
22.32575758,106044.7266
22.33333333,105875.8906
22.34090909,105860.8438
22.34848485,105738.1016
22.35606061,105776.2656
22.36363636,105842.5938
22.37121212,105948.6406
22.37878788,105879.4453
22.38636364,106000.6094
22.39393939,105948.0312
22.40151515,105438.5312
22.40909091,105710.6875
22.41666667,106035.3828
22.42424242,105833.0781
22.43181818,105537.9531
22.43939394,105549.1875
22.4469697,105595.7266
22.45454545,105571.1094
22.46212121,105632.9688
22.46969697,105854.25
22.47727273,105503.8594
22.48484848,105387.8281
22.49242424,105361.4375
22.5,105279.2734
22.50757576,105353.7188
22.51515152,105284.7266
22.52272727,105429.0156
22.53030303,105206.75
22.53787879,105190.8281
22.54545455,105248.1719
22.5530303,105271.625
22.56060606,105186.6094
22.56818182,104884.6875
22.57575758,105075.9922
22.58333333,105367.5078
22.59090909,105076.5156
22.59848485,104974.8438
22.60606061,105017.5781
22.61363636,105064.9844
22.62121212,104962.1719
22.62878788,104969.5156
22.63636364,104795.5469
22.64393939,104870.0156
22.65151515,104888.2656
22.65909091,104990
22.66666667,104910.1562
22.67424242,105041.9609
22.68181818,105087.4609
22.68939394,105289.8906
22.6969697,104982.25
22.70454545,104945.9062
22.71212121,105013.0781
22.71969697,104752.6875
22.72727273,104742.9062
22.73484848,104804.9688
22.74242424,104747.6719
22.75,104825
22.75757576,104790.6406
22.76515152,104804.6719
22.77272727,104612.6094
22.78030303,105043.7031
22.78787879,105037.7188
22.79545455,104894.5391
22.8030303,105008.8281
22.81060606,105101.9375
22.81818182,104848.3906
22.82575758,104756.3906
22.83333333,104683.9844
22.84090909,104682.9922
22.84848485,104670.6406
22.85606061,104541.7969
22.86363636,104760.3906
22.87121212,104503.8359
22.87878788,104681.7344
22.88636364,104836.4844
22.89393939,104855.4375
22.90151515,104847.5625
22.90909091,104752.2812
22.91666667,104606.6094
22.92424242,104513.6406
22.93181818,104280.2344
22.93939394,104281.3047
22.9469697,104370.5156
22.95454545,104226.8906
22.96212121,104161.375
22.96969697,104159.0938
22.97727273,104263.3672
22.98484848,104152.0312
22.99242424,104365.0938
23,104263.7188
23.00757576,104279.6094
23.01515152,104197.0156
23.02272727,104108.6406
23.03030303,104016.0938
23.03787879,104060.4844
23.04545455,104035.8438
23.0530303,104088.3281
23.06060606,103918.0781
23.06818182,104245.25
23.07575758,104384.5156
23.08333333,104037.8281
23.09090909,103956.4375
23.09848485,104029.4375
23.10606061,104039.4531
23.11363636,103926.7188
23.12121212,104315.9062
23.12878788,104204.4688
23.13636364,104003.6797
23.14393939,104035.8984
23.15151515,103617.0469
23.15909091,103978.5547
23.16666667,104175.8594
23.17424242,103940.6172
23.18181818,104292.0625
23.18939394,104236.0156
23.1969697,103974.6719
23.20454545,103838.2031
23.21212121,104285.7031
23.21969697,104115.8906
23.22727273,104105.3594
23.23484848,104265.9531
23.24242424,104240.1094
23.25,104183.3516
23.25757576,104031.6875
23.26515152,104238.4141
23.27272727,104060.9531
23.28030303,104224.8906
23.28787879,104124.9062
23.29545455,104134.0938
23.3030303,104242.2969
23.31060606,104042.5312
23.31818182,104275.3594
23.32575758,104113.7891
23.33333333,103844.0625
23.34090909,104133.7656
23.34848485,104414.9688
23.35606061,104209.8984
23.36363636,103974.0781
23.37121212,104339.7656
23.37878788,104429.375
23.38636364,104189.8281
23.39393939,104105.9688
23.40151515,104211.4531
23.40909091,104484.7812
23.41666667,104203.2891
23.42424242,104036.5781
23.43181818,104169.8125
23.43939394,104135.6562
23.4469697,104228.5469
23.45454545,104415.6094
23.46212121,104234.7031
23.46969697,103989.5938
23.47727273,103838.5312
23.48484848,104352.1719
23.49242424,103993.5156
23.5,103959.7656
23.50757576,104085.1562
23.51515152,103942.0938
23.52272727,103789.75
23.53030303,103676.3359
23.53787879,103691.5156
23.54545455,103640.4062
23.5530303,103701.9375
23.56060606,103882.4766
23.56818182,103676.4844
23.57575758,104047.2031
23.58333333,104050.7656
23.59090909,103850.2344
23.59848485,103767.0547
23.60606061,103948.4219
23.61363636,103933.1406
23.62121212,103910.3281
23.62878788,103688.3594
23.63636364,103604.7188
23.64393939,103619.7969
23.65151515,103816.8125
23.65909091,103478.9062
23.66666667,103594.0391
23.67424242,103516.6406
23.68181818,103697.8125
23.68939394,103669.875
23.6969697,104063.3438
23.70454545,103998.4844
23.71212121,104243.1406
23.71969697,104329.9688
23.72727273,104220.7422
23.73484848,104130.4688
23.74242424,103838.6875
23.75,104206.8438
23.75757576,103841
23.76515152,104270.9062
23.77272727,104327.875
23.78030303,104067.6875
23.78787879,104246.0312
23.79545455,104059.0312
23.8030303,104193.0391
23.81060606,104123.1719
23.81818182,104135.2031
23.82575758,104327.6562
23.83333333,104330.3672
23.84090909,104507.2031
23.84848485,104254.2031
23.85606061,104379.7578
23.86363636,104199.7969
23.87121212,104104.9609
23.87878788,104156.8281
23.88636364,104207.4531
23.89393939,104216.7891
23.90151515,104440.0469
23.90909091,104272.2188
23.91666667,104153.5312
23.92424242,103998.3906
23.93181818,104187.7344
23.93939394,104242.6172
23.9469697,104034.5156
23.95454545,104015.9844
23.96212121,104079.7656
23.96969697,104217.3594
23.97727273,104270.7656
23.98484848,104344.4922
23.99242424,104166.2812
24,103815.0938
24.00757576,104139.8438
24.01515152,103958.5
24.02272727,103911.5
24.03030303,104296.5234
24.03787879,103797.4219
24.04545455,104331.4375
24.0530303,104059.9062
24.06060606,103836.3359
24.06818182,103909.0781
24.07575758,103891.6094
24.08333333,103992.5938
24.09090909,104243.0156
24.09848485,103851.9062
24.10606061,103891.2031
24.11363636,103959.0156
24.12121212,103546.7031
24.12878788,104149.7188
24.13636364,103982.7969
24.14393939,103951.7656
24.15151515,104018.9531
24.15909091,103761.1406
24.16666667,103884.0703
24.17424242,103862.7734
24.18181818,103961.7422
24.18939394,103737.5
24.1969697,103854.0938
24.20454545,103963.4531
24.21212121,103844.2344
24.21969697,103903.5938
24.22727273,104280.1016
24.23484848,104060.9297
24.24242424,103744.6484
24.25,103627.75
24.25757576,103706.5391
24.26515152,104111.9219
24.27272727,104327.5703
24.28030303,103787.1406
24.28787879,103892.2656
24.29545455,103830.6406
24.3030303,103667.2031
24.31060606,103910.6875
24.31818182,103719.9375
24.32575758,103673.5156
24.33333333,103858.6875
24.34090909,103494.1719
24.34848485,103575.5078
24.35606061,103714.3594
24.36363636,103602.2812
24.37121212,103661.3828
24.37878788,103586.2578
24.38636364,103832.875
24.39393939,103717.6641
24.40151515,103954.7969
24.40909091,103807.375
24.41666667,103616.6875
24.42424242,103728.2188
24.43181818,103682.0312
24.43939394,103691.8281
24.4469697,103937.4297
24.45454545,103494.2969
24.46212121,103521.5156
24.46969697,103265.4375
24.47727273,103640.5
24.48484848,103480.4062
24.49242424,103434.3906
24.5,103265.8594
24.50757576,103536.7266
24.51515152,103736.25
24.52272727,103394.0547
24.53030303,103472.8359
24.53787879,103533.5938
24.54545455,103487.5703
24.5530303,103310.375
24.56060606,103568.0781
24.56818182,103141.6953
24.57575758,103583.8438
24.58333333,103354.4141
24.59090909,103200.8828
24.59848485,103119.8906
24.60606061,103137.1719
24.61363636,103165.9688
24.62121212,103266.5312
24.62878788,103289.6094
24.63636364,103136.9844
24.64393939,103234.2344
24.65151515,103166.0938
24.65909091,103169.4531
24.66666667,103362.8281
24.67424242,103031.8281
24.68181818,103355.2188
24.68939394,103157.7188
24.6969697,103134.7266
24.70454545,103619.5703
24.71212121,103313.0312
24.71969697,103481.9219
24.72727273,103031.0469
24.73484848,103278.1875
24.74242424,103090.6953
24.75,102907.9688
24.75757576,103172.6562
24.76515152,103248.1328
24.77272727,103092.4062
24.78030303,103143.5
24.78787879,102970.9766
24.79545455,103140.9375
24.8030303,102843.9531
24.81060606,102889.4219
24.81818182,102940.1328
24.82575758,103022.8438
24.83333333,102760.0625
24.84090909,102828.7656
24.84848485,102920.9219
24.85606061,102578.5
24.86363636,102901.8125
24.87121212,103021.7031
24.87878788,102864.8047
24.88636364,102948.9844
24.89393939,102763.8516
24.90151515,102809.8281
24.90909091,102747.5781
24.91666667,102790.8438
24.92424242,102775.0234
24.93181818,102886.7969
24.93939394,102955.3906
24.9469697,102955.3594
24.95454545,102552.8125
24.96212121,102798.9219
24.96969697,102932.1641
24.97727273,102516.4844
24.98484848,102623.3438
24.99242424,102564.625
25,102674.2969
25.00757576,102489.1875
25.01515152,102612.9766
25.02272727,102466.6875
25.03030303,102387.75
25.03787879,102393.7969
25.04545455,102612.4688
25.0530303,102827.1172
25.06060606,102578.125
25.06818182,102718.1875
25.07575758,102411.0938
25.08333333,102291.6094
25.09090909,102425.6094
25.09848485,102236.5781
25.10606061,102273.7656
25.11363636,102418.6094
25.12121212,102553.3906
25.12878788,102451.9609
25.13636364,102385.9766
25.14393939,102092.0469
25.15151515,102210.6953
25.15909091,102230.9922
25.16666667,102224.4062
25.17424242,101979.6172
25.18181818,102228.4844
25.18939394,102244.3281
25.1969697,102354.1094
25.20454545,102334.4219
25.21212121,102054.2969
25.21969697,101962.75
25.22727273,102118.8125
25.23484848,102287.0938
25.24242424,101947.1562
25.25,102020.5625
25.25757576,102148.9688
25.26515152,101949.8594
25.27272727,102063.9688
25.28030303,101970.5312
25.28787879,101894.8906
25.29545455,101879.6094
25.3030303,101959.1094
25.31060606,102014.8984
25.31818182,101745.1406
25.32575758,101907.0156
25.33333333,102187.0781
25.34090909,101832.25
25.34848485,101862.2891
25.35606061,101803.9531
25.36363636,101778.6953
25.37121212,101987.1094
25.37878788,101958.6406
25.38636364,101708.0469
25.39393939,101613.3594
25.40151515,101700.125
25.40909091,101571.8438
25.41666667,101472.1719
25.42424242,101566.5859
25.43181818,101603.7734
25.43939394,101593.8906
25.4469697,101555.1016
25.45454545,101471.5
25.46212121,101065.4375
25.46969697,101344.4453
25.47727273,101424.9844
25.48484848,101544.4219
25.49242424,101647.5625
25.5,101379.0781
25.50757576,101483.75
25.51515152,101270.0938
25.52272727,101101.8125
25.53030303,101256.4688
25.53787879,101441.5938
25.54545455,101089.4219
25.5530303,101297.7969
25.56060606,101331.25
25.56818182,101297.7969
25.57575758,100984.6094
25.58333333,101198.5938
25.59090909,101135.7344
25.59848485,101108.5078
25.60606061,101221.8906
25.61363636,101107.2891
25.62121212,101285.1719
25.62878788,101065.9375
25.63636364,100967.9297
25.64393939,100915.0703
25.65151515,100792.2109
25.65909091,100845.8281
25.66666667,100744.6562
25.67424242,100743.4688
25.68181818,100784.6094
25.68939394,100911.8438
25.6969697,101056.8359
25.70454545,100614
25.71212121,100878.0469
25.71969697,100929.9844
25.72727273,100643.625
25.73484848,100929.8672
25.74242424,100758.9297
25.75,100957.7891
25.75757576,100664.3438
25.76515152,100598.8594
25.77272727,100739.375
25.78030303,100599.7812
25.78787879,100593.5547
25.79545455,100764.8281
25.8030303,100736.0625
25.81060606,100426.7812
25.81818182,100166.7656
25.82575758,100491.5938
25.83333333,100622.8281
25.84090909,100358.5938
25.84848485,100355.0938
25.85606061,100428.5938
25.86363636,100078.0781
25.87121212,100198.125
25.87878788,100319.8672
25.88636364,100277.0312
25.89393939,100097.3438
25.90151515,99984.5625
25.90909091,100231.0156
25.91666667,100099
25.92424242,100190.4297
25.93181818,100100.9688
25.93939394,99983.5156
25.9469697,100299.5625
25.95454545,100431.2188
25.96212121,99943.2656
25.96969697,99880.625
25.97727273,100042.3203
25.98484848,100303.3125
25.99242424,100257.7891
26,100101.7344
26.00757576,100132.0781
26.01515152,100018.9453
26.02272727,100039.2891
26.03030303,99948.2344
26.03787879,100044.1484
26.04545455,100298.9062
26.0530303,100262.3906
26.06060606,99992.4062
26.06818182,100010.7734
26.07575758,100066.4844
26.08333333,100006.8906
26.09090909,100065.7969
26.09848485,99715.6484
26.10606061,99281.5391
26.11363636,99765.5859
26.12121212,99830.3438
26.12878788,99897.3672
26.13636364,99658.9844
26.14393939,99568.2656
26.15151515,99738.75
26.15909091,99902.6484
26.16666667,99720.3594
26.17424242,99583.8594
26.18181818,99867.7578
26.18939394,99496.4375
26.1969697,99543.3125
26.20454545,99731.8438
26.21212121,99518.0938
26.21969697,99480.6875
26.22727273,99391.1484
26.23484848,99551.8906
26.24242424,99505.5625
26.25,99212.0234
26.25757576,99219.8906
26.26515152,99480.1641
26.27272727,99542.9688
26.28030303,99449
26.28787879,99326.5156
26.29545455,99345.0078
26.3030303,99418.4062
26.31060606,99176.4453
26.31818182,99388.6562
26.32575758,99138.3281
26.33333333,99190.0938
26.34090909,99176.8281
26.34848485,99154.3125
26.35606061,99204.5234
26.36363636,99113.7344
26.37121212,99185.4375
26.37878788,99338.6484
26.38636364,99096.4844
26.39393939,99063.5078
26.40151515,99087.2031
26.40909091,99010.3906
26.41666667,98935.0625
26.42424242,99181.9219
26.43181818,99159.3281
26.43939394,99190.1016
26.4469697,98960.8594
26.45454545,98838.5312
26.46212121,99173
26.46969697,98991.1328
26.47727273,98788.1562
26.48484848,98974.1953
26.49242424,98857.6172
26.5,98940.1406
26.50757576,98847.75
26.51515152,99054.8125
26.52272727,98834.1875
26.53030303,99085.5938
26.53787879,98741.5938
26.54545455,98754.4688
26.5530303,98724.7344
26.56060606,98616.6719
26.56818182,98624.1953
26.57575758,98711.5938
26.58333333,98808.0938
26.59090909,98017.625
26.59848485,98546.6406
26.60606061,98861.5156
26.61363636,98715.9531
26.62121212,98894.625
26.62878788,98623.0156
26.63636364,98854.4688
26.64393939,99023.1875
26.65151515,98882.4219
26.65909091,98785.5781
26.66666667,98729.2969
26.67424242,98571.1094
26.68181818,98656.7578
26.68939394,98583.7969
26.6969697,98634.5156
26.70454545,98717.7031
26.71212121,98581.5312
26.71969697,98793.7891
26.72727273,98302.7188
26.73484848,98552.8984
26.74242424,98497.8828
26.75,98703.6875
26.75757576,98250.3281
26.76515152,98382.2812
26.77272727,98405.0312
26.78030303,98379.2812
26.78787879,98467.1562
26.79545455,98430.2031
26.8030303,98522.0938
26.81060606,98555.9219
26.81818182,98432.2656
26.82575758,98511.7031
26.83333333,98722.1953
26.84090909,98435.8281
26.84848485,98355.2891
26.85606061,98245.6562
26.86363636,98187.7969
26.87121212,98450.4688
26.87878788,98502.4219
26.88636364,98092.7812
26.89393939,98211.0859
